State_Name,State_District_Name,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Urban
Uttar Pradesh,Firozabad,7355.84,7425.04,7155.08,6008.28,6061.57,5852.35,8865.18,8959.49,8594.24,91.27,90.69,93.04,90.67,89.82,93.22,91.73,91.35,92.9,235.03,126.32,550.39,266.33,149.12,609.32,199.98,100.66,485.28,219.96,159.89,394.2,138.26,103.18,240.9,311.46,223.7,563.56,188.58,181.8,208.26,199.61,190.35,226.73,176.23,172.18,187.85,1097.15,1152.31,937.15,1213.42,1274.59,1034.43,966.92,1014.69,829.68,2872.89,3037.65,2394.94,2031.94,2203.33,1530.4,3814.79,3976.59,3350.03,7327.51,7394.65,7132.76,5981.67,6040.39,5809.83,8834.94,8918.73,8594.24,64.32,63.87,65.69,65.34,64.77,67.07,63.55,63.18,64.66,14.24,14.4,13.75,14.58,14.86,13.71,13.98,14.05,13.77
Uttar Pradesh,Gautam Buddha Nagar,8774.39,8925.62,8448.85,6817.84,6880.75,6689.12,11141.99,11313.1,10749.87,94.84,94.11,96.5,94.94,94.47,95.92,94.77,93.85,96.98,562.81,340.77,1040.77,595.95,373.72,1050.69,522.7,302.3,1027.79,790.99,571.5,1263.46,649.15,421.56,1114.85,962.63,746.56,1457.79,229.59,243.34,199.97,244.57,266.1,200.51,211.46,216.78,199.27,1199.99,1400.64,768.08,1111.57,1302.04,721.85,1306.99,1515.77,828.53,2557.09,2655.55,2345.13,1331.98,1383.22,1227.14,4039.58,4141.06,3807.03,8659.55,8841.89,8267.05,6706.87,6813.53,6488.61,11022.48,11210.08,10592.55,59.18,56,66.52,59.78,57.4,64.89,58.74,55,67.82,12.73,11.58,15.26,13.4,12.06,16.13,12.24,11.24,14.56
Uttar Pradesh,Ghaziabad,8571.69,8661.36,8510.98,7287.48,7344.86,7248.74,10078.24,10200.96,9994.92,96.13,94.26,97.43,96.37,94.34,97.75,95.93,94.19,97.15,891.46,438.83,1197.9,873.98,391.52,1199.81,911.97,494.16,1195.64,1214.89,964.1,1384.67,851.4,537.29,1063.55,1641.31,1463.24,1762.2,290.58,374.92,233.47,322.87,426.92,252.59,252.7,314.12,211,1091.81,1319.76,937.48,1198.52,1482.02,1007.05,966.62,1129.99,855.7,1668.94,1751.93,1612.76,1003.76,1072.72,957.19,2449.29,2546.24,2383.46,8472,8432.99,8498.41,7196.14,7128.1,7242.09,9968.77,9959.02,9975.38,68.75,66.11,70.52,68.12,65.3,69.99,69.28,66.78,70.98,15.48,11.54,18.07,16.66,13.09,18.98,14.48,10.24,17.29
Uttar Pradesh,Ghazipur,17448.97,17619.94,15533.74,15381.51,15552.78,13556.85,19375.15,19530.25,17550.82,95.86,95.7,97.79,95.76,95.73,96.06,95.93,95.68,99.15,591.33,541.16,1153.37,738.66,684.85,1311.95,454.07,408.38,991.57,985.89,916.17,1766.87,835.83,795.7,1263.36,1125.7,1027.51,2280.61,280.68,283.83,245.4,327.28,330.64,291.55,237.27,240.58,198.31,546.82,551.83,490.8,629.03,660.71,291.55,470.24,451.2,694.1,2461.73,2547.85,1496.93,1975.44,2055.96,1117.59,2914.78,3002.42,1883.99,16744.21,16939.89,14552.15,15257.55,15558.58,12050.53,18129.28,18216.4,17104.61,58.45,57.94,65.09,60.73,60.4,65.32,56.66,56,64.93,15.69,14.84,26.79,17.46,16.2,34.67,14.32,13.78,21.09
Uttar Pradesh,Gonda,5980.92,5946.64,6569.34,5748.96,5720.78,6229.51,6222.94,6182.13,6928.41,98.34,98.23,100,98.22,98.11,100,98.45,98.35,100,190.63,180.47,364.96,243.41,238.46,327.87,135.55,120.01,404.16,410.46,403.29,533.41,400.91,395.58,491.8,420.41,411.33,577.37,290.16,297.25,168.44,319.93,329.07,163.93,259.11,264.08,173.21,503.19,506.34,449.19,502.81,497.05,601.09,503.59,516.03,288.68,511.86,528.6,224.59,527.53,548.85,163.93,495.52,507.49,288.68,4974.36,4940.33,5558.67,4740.36,4717.12,5136.61,5218.52,5173.04,6004.62,72.95,71.67,92.42,73.32,71.96,94.68,72.6,71.4,90.38,13.84,13.99,11.58,14.25,14.54,9.89,13.45,13.47,13.13
Uttar Pradesh,Gorakhpur,20762.68,20948.55,20361.7,17632.1,17617.65,17660,23678.17,23843.54,23281.05,98.75,98.19,100,98.45,97.65,100,98.96,98.54,100,1185.68,776.97,2067.39,1316.61,833.07,2250.57,1063.74,728.22,1869.46,1685.55,1153.82,2832.67,1442.17,830.08,2624.44,1912.2,1435.19,3057.67,285.43,354.2,137.06,301.8,385.94,139.29,270.18,326.61,134.66,336.7,376.29,251.28,403.07,490.3,234.59,274.89,277.2,269.33,2360.91,2689.33,1652.39,1751.04,2092.1,1092.3,2928.87,3208.41,2257.6,17045.05,17074.84,16980.77,14602.56,14420.13,14954.92,19319.72,19382.14,19169.84,51.02,47.13,59.46,52.49,48.63,59.66,50,46.16,59.3,13.59,14.02,12.68,14.28,14.47,13.93,13.12,13.74,11.63
Uttar Pradesh,Hamirpur,5982.01,6083.19,5580.87,5294.08,5437.85,4722.35,6772.26,6825.54,6561.82,95.6,94.58,100,95.79,94.87,100,95.44,94.32,100,240.79,228.11,291.07,257.82,233.14,355.96,221.23,222.32,216.92,321.28,325.71,303.72,288.06,288.89,284.77,359.44,368.07,325.38,297.4,311.76,240.45,272.27,287.03,213.57,326.26,340.22,271.15,257.35,242.46,316.38,254.16,222.59,379.69,261.02,265.32,244.03,376.78,369.67,404.96,291.38,299.01,261.03,474.89,450.96,569.41,4876.93,4980.28,4467.22,4219.89,4296.42,3915.52,5631.72,5766.93,5097.61,63.53,63.67,62.89,63.47,64.12,60.61,63.58,63.28,64.89,42.36,44.16,34.44,41.48,43.24,33.97,43.11,44.92,34.86
Uttar Pradesh,Hardoi,8608.14,8293.6,10705.1,8304.18,8162.02,9237.09,8950.05,8440.96,12405.87,98.66,100,91.77,98.53,100,90,98.81,100,93.29,196.29,145.86,532.5,203.78,146.21,581.59,187.87,145.48,475.62,381.91,304.24,899.74,314.65,258.33,684.23,457.58,355.66,1149.43,671.87,717.57,367.24,765.14,798.33,547.38,566.96,627.13,158.54,591.79,622.72,385.6,684.06,710.1,513.17,488.01,524.86,237.81,542.65,557.94,440.69,427.18,450.57,273.69,672.53,678.18,634.17,7158.15,7143.91,7253.03,6832.2,6908.86,6329.11,7524.8,7407.15,8323.42,67.22,64.39,85.82,70.22,67.35,90.81,64.16,61.3,81.43,31.45,34.26,16.62,40.9,44.26,21.08,21.46,23.32,12.7
Uttar Pradesh,Hathras,10940.07,10516.1,12274.02,9667.72,9776.1,9332.85,12409.97,11362.95,15774.83,94.58,94.35,95.22,93.07,92.54,94.8,95.95,96.13,95.52,333.43,246.83,605.88,362.31,287.52,593.42,300.05,200.27,620.72,660.34,537.89,1045.64,502.8,409.45,791.22,842.35,684.87,1348.46,447.79,434.82,488.62,535.68,546.09,503.51,346.26,307.48,470.89,1628.62,1639.97,1592.89,1924.14,1988.16,1726.31,1287.21,1241.51,1434.08,3488.38,3180.79,4456.17,2248.89,2121.21,2643.41,4920.33,4393.36,6613.87,10563.09,10019.32,12274.02,9014.54,8917.34,9314.87,12352.08,11280.39,15796.23,63.93,61.24,70.86,64.94,62.1,73.36,63.08,60.46,69.11,9.04,9.03,9.08,9.86,9.99,9.53,8.36,8.17,8.76
Uttar Pradesh,Jalaun,6872.03,7137.68,6049.58,6509.89,6833.52,5528.34,7294.96,7489.02,6679.35,95.69,94.64,99.53,96.7,95.91,99.68,94.64,93.31,99.37,286.34,242.79,421.17,305.63,279.5,384.88,263.81,200.38,465.02,495.85,430.3,698.77,401.52,395.47,419.87,606,470.54,1035.72,377.02,402.96,296.74,407.77,444.15,297.41,341.12,355.37,295.92,917.27,966.2,765.77,905.8,927.58,839.75,930.66,1010.82,676.39,907.98,935.36,823.2,811.65,842.77,717.28,1020.47,1042.32,951.17,5465.82,5496.78,5369.96,5434.64,5571.02,5020.99,5502.23,5411.02,5791.59,61.77,60.56,65.6,56.18,53.62,64.81,68.22,68.83,66.42,42.99,44.87,37.55,48.14,49.75,43.21,37.07,39.09,31.58
Uttar Pradesh,Jaunpur,17766.51,17539.56,NA,16662.39,16525.76,NA,18794.71,18474.27,NA,99.52,99.51,NA,99.41,99.38,NA,99.62,99.61,NA,638.42,574.47,NA,805.39,735.22,NA,482.94,426.27,NA,760.89,709.51,NA,740.12,700.36,NA,780.24,717.94,NA,338.63,312.24,NA,389.1,378.77,NA,291.63,250.9,NA,560.34,556.7,NA,681.64,710.49,NA,447.39,414.91,NA,2384.91,2464.16,NA,1756.66,1834.49,NA,2969.95,3044.7,NA,15318.14,15152.84,NA,13935.33,13938.07,NA,16605.86,16272.84,NA,69.14,70.43,NA,66.55,67.45,NA,71.17,72.77,NA,22.03,21.85,NA,23.05,22.62,NA,21.24,21.25,NA
Uttar Pradesh,Jhansi,4890.5,4742.88,5034.59,4705.16,4603.06,4804.37,5104.76,4903.71,5302,95.73,94.13,97.2,96.58,96.03,97.1,94.83,92.08,97.31,446.89,226.62,661.89,525.25,285.73,758,356.31,158.61,550.27,767.27,359.72,1165.05,680.89,320.5,1031.1,867.11,404.85,1320.64,167.84,183.3,152.74,172.69,184.08,161.63,162.23,182.41,142.42,306.51,310.63,302.49,328.34,327.84,328.84,281.28,290.84,271.9,462.34,438.92,485.19,331.86,375.13,289.82,613.16,512.3,712.11,3892.15,3338.45,4432.6,3784.01,3215.76,4336.19,4017.16,3479.6,4544.57,74.06,63.59,81.76,75.16,66.2,81.62,72.86,60.81,81.91,31.91,31.16,32.46,32.57,32.14,32.88,31.2,30.11,32.01
Uttar Pradesh,Jyotiba Phule Nagar,11702.54,12295.17,9737.27,9132.3,9672.77,7330.53,14459.5,15115.16,12297.37,79.37,78.73,82.06,80.78,79.58,86.02,78.42,78.14,79.55,415.18,258.59,934.45,455.1,331.53,867.05,372.36,180.16,1006.15,499.69,442.1,690.68,363.12,306.53,551.76,646.18,587.88,838.46,243.74,264.15,176.06,291.56,339.62,131.37,192.44,182.99,223.59,1296.64,1303.76,1273.02,1349.49,1352.35,1339.99,1239.94,1251.52,1201.79,3375.38,3694.89,2315.82,2041.13,2275.09,1261.17,4806.55,5221.66,3437.67,11662.25,12250.9,9710.18,9107.01,9647.78,7304.26,14403.12,15050.15,12269.42,64.14,59.43,83.82,67.04,61.11,93.17,62.17,58.28,77.9,6.93,7.11,6.23,8.47,9.19,5.41,5.9,5.68,6.75
Uttar Pradesh,Kannauj,15858.55,16092.64,14963.28,13299.08,13600.96,12140.68,18610.95,18776,17981.97,89.74,88.57,94.56,90.45,89.1,96.23,89.19,88.15,93.36,183.14,130.12,385.91,219.43,161.52,441.63,144.12,96.31,326.32,601.94,502.18,983.44,369.42,298.3,642.36,851.98,721.76,1348.22,339.34,346.7,311.22,368.99,373.07,353.3,307.46,318.29,266.21,1858.54,2008.15,1286.36,2041.24,2196.54,1445.32,1662.06,1805.26,1116.36,5631.64,5745.75,5195.24,4161.75,4310.96,3589.21,7212.32,7290.91,6912.84,15817.26,16042.73,14954.98,13278.42,13574.92,12140.68,18547.47,18700.38,17964.79,58.17,56.99,62.99,58.87,57.41,65.15,57.63,56.67,61.42,16.79,17.57,13.72,19.76,21.21,13.69,14.5,14.7,13.75
Uttar Pradesh,Kanpur Dehat,7443.12,7318.85,NA,6658.55,6555.01,NA,8361.15,8212.86,NA,94.02,94.42,NA,94.03,93.95,NA,94,94.86,NA,184.02,183.71,NA,168.38,167.86,NA,202.33,202.26,NA,448.28,469.74,NA,266.47,264.29,NA,661.01,710.2,NA,287.91,303.14,NA,294.74,311.43,NA,279.91,293.44,NA,642.69,691.07,NA,689.63,743.16,NA,587.77,630.1,NA,486.24,520.01,NA,349.63,371.44,NA,646.1,693.9,NA,4961.45,5060.39,NA,4485.73,4541.88,NA,5518.1,5667.25,NA,52.13,50.87,NA,55.01,53.69,NA,49.39,48.24,NA,26.47,26.56,NA,26.38,26.22,NA,26.55,26.87,NA
Uttar Pradesh,Kanpur Nagar,11126.68,10834.52,11217.26,9627.77,9791.47,9577.15,12874.55,12045.72,13132.3,97.07,95.73,97.47,97.9,96.76,98.26,96.34,94.75,96.79,632.16,184.72,770.89,707.59,193.95,866.44,544.2,174,659.32,809.92,414.73,932.45,570.16,258.66,666.49,1089.5,595.96,1242.97,330.4,376.4,316.13,332.88,409.53,309.18,327.5,337.93,324.25,433.63,513.44,408.88,469.22,579.63,435.07,392.12,436.59,378.3,819.37,728.08,847.68,625.74,571.8,642.43,1045.16,909.56,1087.33,8928.72,7777.85,9285.56,7545.39,6740.64,7794.28,10541.82,8982.25,11026.81,71.72,62.92,74.01,74.25,62.26,77.46,69.61,63.5,71.16,18.48,18.37,18.51,19.32,18.96,19.4,17.78,17.87,17.75
Uttar Pradesh,Kaushambi,20274.48,20015.26,22849.08,18317.65,18141.42,20028.48,22118.46,21773.81,25617.14,99.11,99.06,99.59,99.12,99.07,99.53,99.11,99.05,99.64,317.88,252.85,963.8,375.86,292.35,1186.52,263.25,215.77,745.23,386.13,361.11,634.7,305.41,302.64,332.23,462.21,415.98,931.53,477.75,480.88,446.64,594.03,591.67,616.99,368.17,376.91,279.46,617.06,624.75,540.67,788.58,781.81,854.3,455.43,477.35,232.88,3865.05,4008.05,2444.76,3281.97,3463.59,1518.75,4414.49,4519.01,3353.52,16215.87,16326.69,15115.19,15090.21,15226.86,13763.64,17276.6,17358.86,16441.55,58.83,57.81,69.83,58.96,57.8,71.38,58.73,57.81,68.56,19.2,19.58,14.62,19.57,20.26,11.35,18.9,19.03,17.33
Uttar Pradesh,Kheri,7777.37,7791.49,7629.19,7487.97,7548.87,6841.22,8105.12,8066.89,8500.7,91.56,90.94,98.26,92.25,91.7,98.77,90.84,90.13,97.8,231.94,118.75,1419.38,246.55,122.63,1562.5,215.39,114.34,1261.09,428.88,321.78,1552.45,304.22,209.6,1309.12,570.06,449.11,1821.58,383.45,394.63,266.13,417.56,425.06,337.84,344.82,360.09,186.83,581.55,609.5,288.31,651.99,681.57,337.84,501.78,527.7,233.54,550.18,530.74,754.05,432.17,445.02,295.61,683.83,628.04,1261.09,5152.68,5032.88,6409.4,4597.43,4509.42,5532.09,5781.51,5627.07,7379.73,53.42,52.98,57.09,52.45,52.52,51.91,54.3,53.4,61.39,16.96,17.2,15.24,17.82,18.39,13.33,16.17,16.08,16.78
Uttar Pradesh,Kushinagar,19751.34,19731.63,NA,18059.37,17981.78,NA,21234.79,21261.7,NA,96.68,96.61,NA,96.8,96.72,NA,96.59,96.53,NA,674.36,640.98,NA,804.03,759.18,NA,560.66,537.62,NA,1033.18,1004.44,NA,878.61,868.33,NA,1168.69,1123.45,NA,327.04,326.67,NA,308.87,305.78,NA,342.97,344.94,NA,458.52,451.85,NA,525.46,517.37,NA,399.83,394.56,NA,1901.21,1917.65,NA,1524.44,1541.58,NA,2231.55,2246.48,NA,14009.64,14025.76,NA,11882.12,11885.36,NA,15874.95,15897.32,NA,52.68,52.65,NA,52.72,52.72,NA,52.64,52.6,NA,19.63,19.64,NA,18.69,18.71,NA,20.23,20.22,NA
Uttar Pradesh,Lalitpur,3856.4,3791.29,4291.35,3676.41,3660.72,3780.96,4061.46,3939.94,4875.62,95.06,94.41,98.92,92.29,91.46,97.7,97.91,97.53,100,131.59,120.03,208.77,190.11,179.5,260.76,64.92,52.33,149.25,160.61,97.84,579.91,147.79,98.22,478.05,175.22,97.41,696.52,192.28,196.75,162.38,231.77,246.98,130.38,147.29,139.57,199,79.46,70.52,139.18,96.14,91,130.38,60.46,47.2,149.25,189.84,173.12,301.55,191.27,187.36,217.3,188.22,156.91,398.01,3296.25,3247.99,3618.65,3253.23,3291.42,2998.7,3345.27,3198.55,4328.36,40.36,35.65,68.59,40.82,35.5,79.71,39.84,35.82,59.77,28.56,28.17,31.11,27.14,26.65,31.03,30.12,29.93,31.17
Uttar Pradesh,Lucknow,7528.81,6269.29,8419.81,6686.23,5747.87,7354.95,8483.46,6865.54,9618.49,97.46,95.02,98.74,97.75,95.74,98.87,97.19,94.32,98.63,775.97,321.19,1097.7,890.3,376.63,1256.37,646.44,257.79,919.08,1247.35,613.19,1695.96,1059.44,465.11,1482.99,1460.25,782.52,1935.7,277.79,383.57,202.95,299.93,430.87,206.62,252.69,329.49,198.82,456.26,395.23,499.44,501.62,508.73,496.55,404.87,265.44,502.68,485.14,350.17,580.62,317.85,258.82,359.92,674.68,454.62,829.05,6785.53,5400.87,7765.07,5985.67,4863.9,6785.08,7691.8,6014.88,8868.21,70.39,66.9,72.11,70.23,67.06,71.86,70.53,66.75,72.34,28.35,29.95,27.59,28.12,29.79,27.3,28.55,30.1,27.84
Uttar Pradesh,Maharajganj,20686.23,21064.05,NA,17617.31,17809.73,NA,23350.37,23847.14,NA,97.07,97.05,NA,97.19,97.19,NA,97,96.96,NA,671.75,541.62,NA,854.67,679.55,NA,512.96,423.66,NA,1196.74,1092.93,NA,878.35,778.92,NA,1473.12,1361.47,NA,255.95,258.87,NA,262.66,266.83,NA,250.13,252.06,NA,1055.47,1082,NA,1070.47,1099.56,NA,1042.45,1066.99,NA,2451.24,2526.65,NA,2197.16,2313.16,NA,2671.8,2709.23,NA,16549.41,16712.46,NA,14800.18,14916.87,NA,18067.93,18248.05,NA,55.11,54.57,NA,56.58,55.93,NA,54.06,53.63,NA,10.93,10.97,NA,13.84,14.19,NA,8.75,8.58,NA
Uttar Pradesh,Mahoba,5967.36,6363.59,5148.42,5101.9,5376.39,4537.31,6948.81,7479.38,5846.23,93.63,93.31,94.43,93.61,94.22,92.1,93.64,92.57,96.5,260.63,216.24,352.39,225.11,143.92,392.11,300.92,297.99,307.02,360.17,311.92,459.89,300.36,250.31,403.32,428,381.56,524.5,266.04,235.82,328.5,330.31,300.27,392.11,193.15,162.97,255.85,480.56,481.88,477.81,538.97,545.01,526.55,414.31,410.53,422.16,517.96,531.6,489.76,435.57,462.15,380.91,611.38,610.1,614.05,4913.39,5048.19,4634.77,4087.42,4124.69,4010.76,5850.06,6091.98,5347.32,76.26,70.99,88.14,76.13,70,89.11,76.37,71.74,87.32,50.15,51.82,46.59,50.26,51.32,48.13,50.05,52.22,45.25
